ts,symbol,open,high,low,close,volume
2026-06-01T08:43:00.000Z,NQ,30464.25,30475.5,30463.0,30475.0,155
2026-06-01T08:44:00.000Z,NQ,30474.75,30479.75,30471.25,30478.25,141
2026-06-01T08:45:00.000Z,NQ,30478.75,30482.5,30473.75,30474.0,183
2026-06-01T08:46:00.000Z,NQ,30473.5,30477.5,30459.75,30477.5,641
2026-06-01T08:47:00.000Z,NQ,30475.75,30482.25,30474.0,30482.25,98
2026-06-01T08:48:00.000Z,NQ,30480.5,30483.0,30478.75,30482.75,84
2026-06-01T08:49:00.000Z,NQ,30482.5,30483.0,30477.5,30481.75,77
2026-06-01T08:50:00.000Z,NQ,30480.75,30483.5,30474.5,30481.25,150
2026-06-01T08:51:00.000Z,NQ,30482.0,30487.0,30482.0,30486.0,151
2026-06-01T08:52:00.000Z,NQ,30485.5,30492.5,30483.75,30492.0,109
2026-06-01T08:53:00.000Z,NQ,30492.25,30493.5,30489.0,30489.75,105
2026-06-01T08:54:00.000Z,NQ,30488.5,30493.0,30487.25,30492.0,90
2026-06-01T08:55:00.000Z,NQ,30493.0,30496.0,30492.25,30493.5,82
2026-06-01T08:56:00.000Z,NQ,30493.75,30494.5,30488.0,30492.75,160
2026-06-01T08:57:00.000Z,NQ,30492.0,30495.0,30491.25,30493.0,68
2026-06-01T08:58:00.000Z,NQ,30491.75,30495.25,30488.5,30495.25,57
2026-06-01T08:59:00.000Z,NQ,30495.5,30504.75,30493.75,30499.25,168
2026-06-01T09:00:00.000Z,NQ,30499.75,30508.75,30499.75,30507.25,189
2026-06-01T09:01:00.000Z,NQ,30507.75,30510.0,30505.0,30506.0,109
2026-06-01T09:02:00.000Z,NQ,30507.5,30510.0,30505.0,30508.5,180
2026-06-01T09:03:00.000Z,NQ,30508.0,30510.0,30507.0,30508.5,64
2026-06-01T09:04:00.000Z,NQ,30509.75,30512.25,30507.5,30511.5,90
2026-06-01T09:05:00.000Z,NQ,30511.5,30512.0,30507.25,30510.75,82
2026-06-01T09:06:00.000Z,NQ,30509.5,30510.75,30499.5,30499.75,186
2026-06-01T09:07:00.000Z,NQ,30500.0,30505.25,30499.0,30505.0,65
2026-06-01T09:08:00.000Z,NQ,30504.75,30506.0,30487.0,30493.0,193
2026-06-01T09:09:00.000Z,NQ,30493.0,30499.25,30492.0,30498.5,111
2026-06-01T09:10:00.000Z,NQ,30497.25,30502.75,30491.0,30498.25,235
2026-06-01T09:11:00.000Z,NQ,30498.75,30499.5,30494.75,30498.75,76
2026-06-01T09:12:00.000Z,NQ,30498.0,30498.0,30488.0,30488.0,84
2026-06-01T09:13:00.000Z,NQ,30489.25,30492.0,30482.25,30484.75,115
2026-06-01T09:14:00.000Z,NQ,30484.0,30485.5,30481.0,30484.25,111
2026-06-01T09:15:00.000Z,NQ,30483.25,30489.0,30482.25,30486.5,92
2026-06-01T09:16:00.000Z,NQ,30488.0,30489.75,30478.75,30485.0,141
2026-06-01T09:17:00.000Z,NQ,30485.5,30496.0,30485.5,30495.25,94
2026-06-01T09:18:00.000Z,NQ,30495.0,30495.25,30487.5,30492.25,74
2026-06-01T09:19:00.000Z,NQ,30492.0,30495.5,30491.25,30494.0,47
2026-06-01T09:20:00.000Z,NQ,30493.0,30493.75,30488.0,30488.0,36
