ts,symbol,open,high,low,close,volume
2026-06-08T10:18:00.000Z,ES,7420.25,7421.0,7420.0,7420.0,198
2026-06-08T10:19:00.000Z,ES,7420.0,7421.5,7418.5,7418.5,201
2026-06-08T10:20:00.000Z,ES,7418.5,7420.0,7418.0,7420.0,235
2026-06-08T10:21:00.000Z,ES,7419.75,7420.5,7419.5,7420.0,177
2026-06-08T10:22:00.000Z,ES,7420.0,7420.0,7414.0,7417.5,667
2026-06-08T10:23:00.000Z,ES,7417.25,7418.0,7417.0,7418.0,223
2026-06-08T10:24:00.000Z,ES,7418.0,7419.5,7417.75,7418.75,294
2026-06-08T10:25:00.000Z,ES,7418.75,7420.0,7418.0,7418.75,436
2026-06-08T10:26:00.000Z,ES,7418.75,7418.75,7417.25,7418.5,227
2026-06-08T10:27:00.000Z,ES,7418.5,7418.75,7417.75,7418.0,132
2026-06-08T10:28:00.000Z,ES,7418.0,7419.0,7417.5,7418.5,108
2026-06-08T10:29:00.000Z,ES,7418.5,7421.25,7418.5,7420.25,350
2026-06-08T10:30:00.000Z,ES,7420.25,7421.0,7419.75,7420.0,203
2026-06-08T10:31:00.000Z,ES,7420.0,7420.5,7419.25,7420.25,144
2026-06-08T10:32:00.000Z,ES,7420.0,7420.5,7419.75,7419.75,170
2026-06-08T10:33:00.000Z,ES,7420.0,7424.5,7420.0,7422.75,598
2026-06-08T10:34:00.000Z,ES,7422.5,7435.75,7422.25,7431.5,4386
2026-06-08T10:35:00.000Z,ES,7431.25,7431.75,7427.5,7428.0,1164
2026-06-08T10:36:00.000Z,ES,7428.0,7431.5,7427.0,7430.0,1035
2026-06-08T10:37:00.000Z,ES,7429.75,7432.25,7428.75,7429.5,748
2026-06-08T10:38:00.000Z,ES,7429.25,7430.25,7427.75,7430.0,527
2026-06-08T10:39:00.000Z,ES,7430.0,7430.25,7427.75,7428.5,267
2026-06-08T10:40:00.000Z,ES,7428.5,7429.25,7427.25,7429.0,251
2026-06-08T10:41:00.000Z,ES,7429.0,7430.25,7428.75,7429.5,215
2026-06-08T10:42:00.000Z,ES,7429.75,7429.75,7428.5,7429.25,333
2026-06-08T10:43:00.000Z,ES,7429.25,7431.0,7429.25,7431.0,224
2026-06-08T10:44:00.000Z,ES,7430.75,7430.75,7428.75,7429.25,250
2026-06-08T10:45:00.000Z,ES,7429.25,7430.25,7428.5,7428.75,385
2026-06-08T10:46:00.000Z,ES,7429.0,7429.25,7427.25,7427.5,331
2026-06-08T10:47:00.000Z,ES,7427.75,7427.75,7426.25,7426.75,264
2026-06-08T10:48:00.000Z,ES,7426.5,7428.5,7426.5,7428.0,145
2026-06-08T10:49:00.000Z,ES,7428.0,7429.0,7427.5,7427.5,176
2026-06-08T10:50:00.000Z,ES,7427.5,7427.5,7426.25,7427.0,139
2026-06-08T10:51:00.000Z,ES,7426.75,7427.5,7424.75,7427.25,1133
2026-06-08T10:52:00.000Z,ES,7427.5,7429.25,7427.5,7429.25,212
2026-06-08T10:53:00.000Z,ES,7429.25,7430.25,7428.75,7429.0,360
2026-06-08T10:54:00.000Z,ES,7429.25,7429.25,7428.5,7428.5,301
2026-06-08T10:55:00.000Z,ES,7428.5,7429.0,7427.0,7428.25,228
2026-06-08T10:56:00.000Z,ES,7428.25,7428.75,7425.5,7425.75,1916
2026-06-08T10:57:00.000Z,ES,7425.75,7426.25,7425.0,7426.25,1077
2026-06-08T10:58:00.000Z,ES,7426.25,7428.25,7426.25,7428.0,297
2026-06-08T10:59:00.000Z,ES,7428.0,7429.0,7427.5,7428.25,657
2026-06-08T11:00:00.000Z,ES,7428.25,7428.25,7422.75,7424.25,1192
2026-06-08T11:01:00.000Z,ES,7424.25,7424.75,7422.75,7422.75,307
2026-06-08T11:02:00.000Z,ES,7423.0,7424.25,7422.75,7424.0,275
2026-06-08T11:03:00.000Z,ES,7423.5,7425.5,7423.5,7425.0,364
2026-06-08T11:04:00.000Z,ES,7425.0,7426.25,7423.75,7426.0,352
2026-06-08T11:05:00.000Z,ES,7426.25,7427.25,7425.75,7426.25,312
2026-06-08T11:06:00.000Z,ES,7426.5,7427.0,7424.5,7424.75,325
2026-06-08T11:07:00.000Z,ES,7424.75,7427.25,7424.75,7427.25,280
2026-06-08T11:08:00.000Z,ES,7427.25,7428.75,7426.75,7428.25,302
2026-06-08T11:09:00.000Z,ES,7428.5,7430.5,7428.5,7430.5,653
2026-06-08T11:10:00.000Z,ES,7430.5,7444.0,7430.25,7443.75,3628
2026-06-08T11:11:00.000Z,ES,7443.5,7444.5,7438.5,7440.0,2631
2026-06-08T11:12:00.000Z,ES,7440.0,7442.75,7438.5,7441.75,1261
2026-06-08T11:13:00.000Z,ES,7441.75,7444.25,7439.25,7440.5,1218
2026-06-08T11:14:00.000Z,ES,7440.5,7448.75,7440.25,7448.25,2086
2026-06-08T11:15:00.000Z,ES,7448.25,7452.25,7446.25,7448.75,4921
2026-06-08T11:16:00.000Z,ES,7448.5,7448.75,7443.5,7443.75,1389
2026-06-08T11:17:00.000Z,ES,7444.0,7445.5,7442.5,7443.25,1139
2026-06-08T11:18:00.000Z,ES,7443.25,7446.75,7442.25,7446.0,808
2026-06-08T11:19:00.000Z,ES,7446.0,7449.75,7443.5,7449.0,1618
2026-06-08T11:20:00.000Z,ES,7448.75,7449.75,7445.75,7448.5,1414
2026-06-08T11:21:00.000Z,ES,7448.5,7454.0,7448.0,7453.0,2147
2026-06-08T11:22:00.000Z,ES,7452.75,7454.25,7451.0,7451.0,1569
2026-06-08T11:23:00.000Z,ES,7451.0,7451.5,7447.0,7448.75,887
2026-06-08T11:24:00.000Z,ES,7448.75,7449.25,7446.25,7446.5,614
2026-06-08T11:25:00.000Z,ES,7447.0,7448.25,7446.25,7447.5,505
2026-06-08T11:26:00.000Z,ES,7447.5,7450.0,7446.75,7448.75,463
2026-06-08T11:27:00.000Z,ES,7448.25,7449.25,7448.0,7448.25,540
2026-06-08T11:28:00.000Z,ES,7448.25,7449.75,7446.75,7449.25,878
2026-06-08T11:29:00.000Z,ES,7449.5,7452.5,7449.25,7452.0,868
2026-06-08T11:30:00.000Z,ES,7452.25,7455.0,7452.0,7454.0,1454
2026-06-08T11:31:00.000Z,ES,7454.0,7456.5,7453.75,7455.75,1326
2026-06-08T11:32:00.000Z,ES,7455.75,7456.75,7454.5,7455.0,1033
2026-06-08T11:33:00.000Z,ES,7455.0,7455.75,7453.75,7454.5,571
2026-06-08T11:34:00.000Z,ES,7454.25,7455.25,7453.5,7454.5,414
2026-06-08T11:35:00.000Z,ES,7454.75,7456.0,7453.25,7455.75,517
2026-06-08T11:36:00.000Z,ES,7456.0,7456.25,7453.5,7454.0,686
2026-06-08T11:37:00.000Z,ES,7454.25,7457.0,7454.25,7456.5,696
2026-06-08T11:38:00.000Z,ES,7456.5,7457.0,7456.0,7456.25,325
2026-06-08T11:39:00.000Z,ES,7456.25,7456.75,7455.25,7456.0,520
2026-06-08T11:40:00.000Z,ES,7456.0,7457.5,7456.0,7457.0,867
2026-06-08T11:41:00.000Z,ES,7457.25,7457.75,7453.5,7454.0,1441
2026-06-08T11:42:00.000Z,ES,7454.25,7456.0,7454.0,7455.5,538
2026-06-08T11:43:00.000Z,ES,7455.5,7456.0,7452.5,7452.75,581
2026-06-08T11:44:00.000Z,ES,7452.75,7452.75,7450.5,7451.75,639
2026-06-08T11:45:00.000Z,ES,7451.5,7453.0,7450.75,7451.25,991
2026-06-08T11:46:00.000Z,ES,7451.25,7451.25,7448.0,7448.25,716
2026-06-08T11:47:00.000Z,ES,7448.25,7448.25,7446.0,7446.25,666
2026-06-08T11:48:00.000Z,ES,7446.25,7447.25,7445.0,7446.25,423
2026-06-08T11:49:00.000Z,ES,7446.0,7448.25,7445.75,7448.25,567
2026-06-08T11:50:00.000Z,ES,7448.25,7449.75,7448.25,7449.0,614
2026-06-08T11:51:00.000Z,ES,7449.0,7449.0,7447.5,7447.75,348
2026-06-08T11:52:00.000Z,ES,7447.75,7448.25,7446.0,7446.75,260
2026-06-08T11:53:00.000Z,ES,7446.75,7447.25,7446.0,7446.5,294
2026-06-08T11:54:00.000Z,ES,7446.5,7447.5,7446.0,7446.5,483
2026-06-08T11:55:00.000Z,ES,7446.25,7447.0,7445.0,7447.0,545
2026-06-08T11:56:00.000Z,ES,7447.25,7449.0,7447.0,7448.75,354
2026-06-08T11:57:00.000Z,ES,7448.75,7448.75,7447.25,7448.25,375
2026-06-08T11:58:00.000Z,ES,7448.25,7449.0,7447.5,7447.5,333
2026-06-08T11:59:00.000Z,ES,7447.5,7448.0,7446.0,7447.0,522
2026-06-08T12:00:00.000Z,ES,7447.0,7451.75,7446.25,7451.25,1253
2026-06-08T12:01:00.000Z,ES,7451.5,7451.75,7446.0,7447.5,1064
2026-06-08T12:02:00.000Z,ES,7447.75,7451.0,7447.25,7450.0,564
2026-06-08T12:03:00.000Z,ES,7450.0,7451.5,7447.75,7448.75,859
2026-06-08T12:04:00.000Z,ES,7448.75,7450.0,7448.0,7449.75,636
2026-06-08T12:05:00.000Z,ES,7450.0,7452.5,7447.75,7449.0,1039
2026-06-08T12:06:00.000Z,ES,7449.0,7451.25,7447.5,7450.25,981
2026-06-08T12:07:00.000Z,ES,7450.5,7451.75,7449.0,7451.5,794
2026-06-08T12:08:00.000Z,ES,7451.5,7455.5,7451.5,7454.5,1619
2026-06-08T12:09:00.000Z,ES,7454.5,7456.5,7454.0,7456.25,653
2026-06-08T12:10:00.000Z,ES,7456.25,7456.75,7453.75,7454.25,877
2026-06-08T12:11:00.000Z,ES,7454.5,7455.0,7451.0,7455.0,713
2026-06-08T12:12:00.000Z,ES,7455.0,7455.5,7453.75,7454.0,291
2026-06-08T12:13:00.000Z,ES,7454.0,7454.5,7452.25,7453.25,643
2026-06-08T12:14:00.000Z,ES,7453.25,7454.5,7453.25,7453.75,527
2026-06-08T12:15:00.000Z,ES,7453.75,7454.25,7452.25,7452.25,275
2026-06-08T12:16:00.000Z,ES,7452.5,7453.75,7451.75,7453.0,454
2026-06-08T12:17:00.000Z,ES,7453.0,7454.25,7452.25,7452.5,335
2026-06-08T12:18:00.000Z,ES,7452.5,7454.5,7452.5,7453.25,435
2026-06-08T12:19:00.000Z,ES,7453.5,7455.0,7453.5,7454.25,518
2026-06-08T12:20:00.000Z,ES,7453.75,7456.25,7453.0,7456.25,842
2026-06-08T12:21:00.000Z,ES,7456.25,7458.75,7455.75,7457.0,1004
