"ts","symbol","open","high","low","close","volume"
"2026-04-02T16:03:00.000Z","ES","6607","6607.75","6604.75","6606.5","2446"
"2026-04-02T16:04:00.000Z","ES","6606.5","6607.25","6600.5","6602.5","2883"
"2026-04-02T16:05:00.000Z","ES","6602.5","6606","6602.25","6604.75","1929"
"2026-04-02T16:06:00.000Z","ES","6604.5","6604.75","6601","6602","2116"
"2026-04-02T16:07:00.000Z","ES","6602","6602","6597.75","6599","2086"
"2026-04-02T16:08:00.000Z","ES","6598.75","6600","6592.5","6593","3099"
"2026-04-02T16:09:00.000Z","ES","6593","6602","6592.5","6600.75","3422"
"2026-04-02T16:10:00.000Z","ES","6600.5","6601.75","6597","6597.75","2404"
"2026-04-02T16:11:00.000Z","ES","6597.5","6599","6595.25","6597.75","2343"
"2026-04-02T16:12:00.000Z","ES","6597.5","6600.5","6597","6598.25","2251"
"2026-04-02T16:13:00.000Z","ES","6598","6602.5","6596.75","6601","2417"
"2026-04-02T16:14:00.000Z","ES","6600.75","6601","6598.25","6598.75","2258"
