ts,symbol,open,high,low,close,volume
2026-04-22 13:00:00+00:00,ES,7147.75,7163.0,7147.75,7158.25,98800
2026-04-22 14:00:00+00:00,ES,7158.25,7160.5,7150.5,7154.5,71137
2026-04-22 15:00:00+00:00,ES,7154.5,7173.0,7150.0,7170.25,179219
2026-04-22 16:00:00+00:00,ES,7170.25,7173.0,7156.0,7164.5,49370
2026-04-22 18:00:00+00:00,ES,7163.0,7164.0,7158.25,7161.0,3656
2026-04-22 19:00:00+00:00,ES,7161.0,7163.25,7159.5,7162.75,2281
2026-04-22 20:00:00+00:00,ES,7162.5,7163.0,7105.5,7154.75,52210
2026-04-22 21:00:00+00:00,ES,7154.75,7155.25,7139.5,7141.5,10549
2026-04-22 22:00:00+00:00,ES,7141.5,7142.5,7132.0,7133.0,12907
2026-04-22 23:00:00+00:00,ES,7133.5,7136.5,7118.75,7126.5,11929
2026-04-23 00:00:00+00:00,ES,7127.0,7135.5,7127.0,7135.25,4570
2026-04-23 01:00:00+00:00,ES,7135.25,7142.0,7131.0,7138.25,7286
2026-04-23 02:00:00+00:00,ES,7138.25,7144.75,7138.25,7143.25,10961
2026-04-23 03:00:00+00:00,ES,7143.25,7149.0,7140.25,7145.0,13511
2026-04-23 04:00:00+00:00,ES,7145.0,7146.5,7130.75,7133.0,14401
2026-04-23 05:00:00+00:00,ES,7132.75,7140.5,7125.75,7135.0,15251
2026-04-23 06:00:00+00:00,ES,7135.0,7143.0,7129.0,7141.75,17243
2026-04-23 07:00:00+00:00,ES,7141.75,7160.75,7134.25,7158.25,34256
2026-04-23 08:00:00+00:00,ES,7158.0,7169.5,7136.25,7152.0,51100
2026-04-23 09:00:00+00:00,ES,7152.25,7171.0,7142.5,7159.75,146078
2026-04-23 10:00:00+00:00,ES,7159.75,7178.5,7149.0,7175.0,173024
2026-04-23 11:00:00+00:00,ES,7175.0,7181.5,7164.25,7168.75,143491
2026-04-23 12:00:00+00:00,ES,7168.75,7170.25,7160.25,7166.25,104848
2026-04-23 13:00:00+00:00,ES,7166.25,7168.25,7079.25,7123.5,474848
2026-04-23 14:00:00+00:00,ES,7123.25,7152.25,7119.0,7128.25,214627
2026-04-23 15:00:00+00:00,ES,7128.25,7146.75,7121.5,7142.25,217866
2026-04-23 16:00:00+00:00,ES,7142.0,7144.5,7128.75,7132.5,51134
2026-04-23 18:00:00+00:00,ES,7143.0,7148.0,7139.75,7146.5,7704
2026-04-23 19:00:00+00:00,ES,7146.5,7153.75,7144.25,7153.25,4269
2026-04-23 20:00:00+00:00,ES,7153.5,7161.25,7150.5,7156.25,11298
2026-04-23 21:00:00+00:00,ES,7156.5,7157.75,7150.75,7156.75,7628
2026-04-23 22:00:00+00:00,ES,7156.5,7157.0,7140.5,7142.5,8390
2026-04-23 23:00:00+00:00,ES,7142.75,7144.5,7136.25,7139.25,6087
2026-04-24 00:00:00+00:00,ES,7141.0,7145.25,7137.0,7144.5,3785
2026-04-24 01:00:00+00:00,ES,7144.5,7151.25,7140.0,7150.75,5701
